time,emotions_joy,emotions_sadness,emotions_disgust,emotions_contempt,emotions_anger,emotions_fear,emotions_surprise,emotions_valence,emotions_engagement,appearance_gender,appearance_glasses,appearance_age,appearance_ethnicity,expressions_smile,expressions_innerBrowRaise,expressions_browRaise,expressions_browFurrow,expressions_noseWrinkle,expressions_upperLipRaise,expressions_lipCornerDepressor,expressions_chinRaise,expressions_lipPucker,expressions_lipPress,expressions_lipSuck,expressions_mouthOpen,expressions_smirk,expressions_eyeClosure,expressions_attention,expressions_lidTighten,expressions_jawDrop,expressions_dimpler,expressions_eyeWiden,expressions_cheekRaise,expressions_lipStretch,emoji_relaxed,emoji_smiley,emoji_laughing,emoji_kissing,emoji_disappointed,emoji_rage,emoji_smirk,emoji_wink,emoji_stuckOutTongueWinkingEye,emoji_stuckOutTongue,emoji_flushed,emoji_scream,emoji_dominantEmoji,key
16.99,0.010873338207602501,0.0035858287010341883,2.5342822074890137,0.19347085058689117,0.021959003061056137,0.0023914454504847527,6.059228897094727,0,49.39693832397461,Unknown,Yes,18 - 24,East Asian,7.15871539824775e-9,21.133956909179688,0.4635450541973114,0.08944903314113617,0.00654441025108099,0.015556246042251587,0.002216262510046363,0.00621884036809206,26.019540786743164,0.002590774791315198,0.00001592776970937848,99.19872283935547,0.023161377757787704,4.261382855474949e-7,93.01728820800781,0.03606144338846207,29.422954559326172,0.003725187387317419,0.00014109704352449626,0.0003547567466739565,0.0008820712682791054,0.0017697443254292011,0.0017651593079790473,0.0017651593079790473,0.0021625563967972994,0.001830012653954327,0.021959003061056137,0.0000019110393623122945,0.00192153116222471,2.29781436920166,2.29781436920166,0.0018291445448994637,0.09106459468603134,😐,j4zwnyya
17.05,0.01085519790649414,0.0044286516495049,2.5341455936431885,0.19349874556064606,0.019171828404068947,0.002418579999357462,6.594486713409424,0,49.48722839355469,Unknown,Yes,18 - 24,East Asian,6.135472130353037e-9,24.320323944091797,0.5149025917053223,0.08905741572380066,0.006390844006091356,0.015109624713659286,0.0018520124722272158,0.004865645430982113,27.25311851501465,0.0033291412983089685,0.000011874028132297099,99.19793701171875,0.024589642882347107,5.083794007987308e-7,93.3943862915039,0.03376348316669464,30.62623405456543,0.0034271860495209694,0.0002060926635749638,0.0004058481426909566,0.0008116771932691336,0.0017735969740897417,0.001768771675415337,0.001768771675415337,0.0021588830277323723,0.0018300028750672936,0.019171828404068947,0.0000019110659650323214,0.0019204054260626435,2.297813892364502,2.297813892364502,0.0018291427986696362,0.09039877355098724,😐,j4zwnyya
17.1,0.010806450620293617,0.006209311541169882,2.530792236328125,0.19342049956321716,0.015330227091908455,0.0023854367900639772,7.679666042327881,0,49.589561462402344,Unknown,Yes,18 - 24,East Asian,4.012681742437962e-9,29.420900344848633,0.6447895169258118,0.07273198664188385,0.006729819346219301,0.013869985938072205,0.001933954656124115,0.004517795983701944,28.712812423706055,0.004359441809356213,0.00000969810389506165,99.12535858154297,0.023655449971556664,0.0000019266235540271737,93.2481460571289,0.029650304466485977,33.44411849975586,0.0031129601411521435,0.00016079077613539994,0.00034057951415888965,0.0008275643340311944,0.0017769925761967897,0.0017720060423016548,0.0017720060423016548,0.0021574024576693773,0.0018299922812730074,0.015330227091908455,0.0000019110937046207255,0.0019189327722415328,2.2978127002716064,2.2978127002716064,0.0018291401211172342,0.09067492932081223,😐,j4zwnyya
17.16,0.010788142681121826,0.007662109564989805,2.530871629714966,0.19327998161315918,0.01332031562924385,0.0026236088015139103,7.993136405944824,0,49.78411865234375,Unknown,Yes,18 - 24,East Asian,3.566577921887415e-9,32.63848876953125,0.7415754795074463,0.05361803248524666,0.0039231241680681705,0.015633616596460342,0.0019853217527270317,0.004670930560678244,30.069414138793945,0.0038354580756276846,0.000010237358765152749,99.13752746582031,0.02017710916697979,7.547041036559676e-7,91.68498992919922,0.030056821182370186,32.08235168457031,0.0026230986695736647,0.00032366628875024617,0.00034082579077221453,0.0008445449639111757,0.0017800796777009964,0.0017750232946127653,0.0017750232946127653,0.002157446928322315,0.001829986460506916,0.01332031562924385,0.0000019109204458800377,0.0019177881767973304,2.297811985015869,2.297811985015869,0.0018291400047019124,0.09078247845172882,😐,j4zwnyya
17.23,0.010762805119156837,0.008848904632031918,2.5275321006774902,0.1932567059993744,0.012143113650381565,0.002528175013139844,8.642882347106934,0,49.71434783935547,Unknown,Yes,18 - 24,East Asian,4.047965962428179e-9,34.77168273925781,0.7691729664802551,0.05723542347550392,0.003378435969352722,0.013757525011897087,0.001750165713019669,0.004464555066078901,25.846458435058594,0.00357435061596334,0.000009695588232716545,99.07086181640625,0.018401795998215675,0.00000135059406147775,92.5779037475586,0.025681929662823677,34.23638916015625,0.0019602382089942694,0.00023628902272321284,0.0002411682507954538,0.0007673976360820234,0.0017829777207225561,0.0017778497422114015,0.0017778497422114015,0.0021591067779809237,0.0018299744697287679,0.012143113650381565,0.0000019107237676507793,0.0019164618570357561,2.297811985015869,2.297811985015869,0.0018291370943188667,0.09064992517232895,😐,j4zwnyya
17.29,0.010791199281811714,0.007548955734819174,2.5255563259124756,0.19329167902469635,0.013559045270085335,0.0026234937831759453,7.871243953704834,0,49.40463638305664,Unknown,Yes,18 - 24,East Asian,3.101475742894877e-9,32.30107879638672,0.636097252368927,0.07229246199131012,0.0035441319923847914,0.011566395871341228,0.0020968993194401264,0.003614169079810381,23.18138313293457,0.0036026209127157927,0.000008491619155392982,99.03047943115234,0.01745167188346386,0.000001995637376239756,92.92286682128906,0.028418801724910736,32.038780212402344,0.001621789881028235,0.0002576997212599963,0.0002696413139346987,0.0007526475819759071,0.0017853265162557364,0.001780088059604168,0.001780088059604168,0.002160187577828765,0.001829970395192504,0.013559045270085335,0.000001910626679091365,0.001915999106131494,2.297811985015869,2.297811985015869,0.0018291351152583957,0.09007111936807632,😐,j4zwnyya
17.34,0.01078677549958229,0.007590852212160826,2.5178589820861816,0.19331853091716766,0.013564501889050007,0.0025259098038077354,7.980576992034912,0,48.95374298095703,Unknown,Yes,18 - 24,East Asian,2.994642311904272e-9,32.26768112182617,0.5531813502311707,0.07288821041584015,0.0037414825055748224,0.009895352646708488,0.002223104005679488,0.004204793367534876,23.54496192932129,0.004639655351638794,0.000012182153113826644,98.86082458496094,0.0186561681330204,3.5333630421519047e-7,93.5438461303711,0.029531365260481834,33.242462158203125,0.001683080568909645,0.00016162080282811075,0.00019646604778245091,0.0007542584789916873,0.0017872628523036838,0.0017819185741245747,0.0017819185741245747,0.0021659950725734234,0.001829957589507103,0.013564501889050007,0.0000019106319086859003,0.0019148235442116857,2.297811508178711,2.297811508178711,0.001829132903367281,0.08957505226135254,😐,j4zwnyya
17.4,0.010782960802316666,0.007204683031886816,2.5132718086242676,0.19328367710113525,0.01406287495046854,0.002505730139091611,7.791259765625,0,48.63991928100586,Unknown,Yes,18 - 24,East Asian,4.2825636370480424e-9,31.4000244140625,0.49265581369400024,0.0765342265367508,0.00619128393009305,0.00977006834000349,0.0023753985296934843,0.005059581715613604,24.636363983154297,0.0050315349362790585,0.000015007299225544557,98.74551391601562,0.01631266623735428,1.793714830000681e-7,93.96240997314453,0.032442040741443634,33.113346099853516,0.0017117903335019946,0.00015933618124108762,0.0002935033990070224,0.0007563207182101905,0.001787518966011703,0.0017821505898609757,0.0017821505898609757,0.0021737413480877876,0.001829952816478908,0.01406287495046854,0.0000019105300452793017,0.0019136242335662246,2.2978100776672363,2.2978100776672363,0.0018291331361979246,0.09019249677658081,😐,j4zwnyya
17.46,0.010745002888143063,0.006532974541187286,2.5131468772888184,0.19322121143341064,0.014769474975764751,0.0024173902347683907,7.675989151000977,0,48.85425567626953,Unknown,Yes,18 - 24,East Asian,5.0505901683095544e-9,29.996322631835938,0.6284417510032654,0.05816058814525604,0.008907260373234749,0.009503807872533798,0.0022717067040503025,0.005638291593641043,23.4578857421875,0.00757754547521472,0.000016475205484312028,98.72982788085938,0.016505789011716843,1.828011590987444e-7,92.84683227539062,0.033756982535123825,33.33430480957031,0.00201679696328938,0.00018870978965424,0.0003852352674584836,0.0008306543459184468,0.001788400229997933,0.0017829879652708769,0.0017829879652708769,0.0021817688830196857,0.0018299383809790015,0.014769474975764751,0.000001910560513351811,0.0019125847611576319,2.297808885574341,2.297808885574341,0.0018291345331817865,0.09015186876058578,😐,j4zwnyya
17.51,0.010804698802530766,0.0057369922287762165,2.5149002075195312,0.19316183030605316,0.016198880970478058,0.002182538155466318,7.655497074127197,0,48.60516357421875,Unknown,Yes,18 - 24,East Asian,5.235879729781345e-9,27.99789047241211,0.4704975187778473,0.05758853629231453,0.013496587052941322,0.008572014048695564,0.002383399521932006,0.011044359765946865,24.869182586669922,0.007946358993649483,0.000022867625375511125,98.7481918334961,0.013707700185477734,0.0000018830096450983547,93.03811645507812,0.03125607222318649,35.5582275390625,0.0019673341885209084,0.00009612805297365412,0.00040069816168397665,0.0008450510213151574,0.0017888727597892284,0.0017833905294537544,0.0017833905294537544,0.002190413884818554,0.0018299128860235214,0.016198880970478058,0.00000191041385733115,0.0019123977981507778,2.297807455062866,2.297807455062866,0.0018291351152583957,0.0911983996629715,😐,j4zwnyya
17.57,0.010833678767085075,0.0051973722875118256,2.5142812728881836,0.19316697120666504,0.01734624244272709,0.001978336600586772,7.722927570343018,0,48.39328384399414,Unknown,Yes,18 - 24,East Asian,5.677144976345971e-9,26.46712875366211,0.3735290765762329,0.0590912289917469,0.014876967296004295,0.008982723578810692,0.0024641957134008408,0.014414064586162567,28.033092498779297,0.008129343390464783,0.0000356501986971125,98.72640228271484,0.013692663982510567,0.000009907411367748864,92.01707458496094,0.029879281297326088,37.83817672729492,0.002647730987519026,0.00004373154661152512,0.0004831190744880587,0.0009011779329739511,0.0017893346957862377,0.0017838134663179517,0.0017838134663179517,0.002197801135480404,0.0018298944924026728,0.01734624244272709,0.000001910188075271435,0.001911701518110931,2.297806739807129,2.297806739807129,0.0018291339511051774,0.09337227791547775,😐,j4zwnyya
17.63,0.010846195742487907,0.005434442777186632,2.512259006500244,0.19316071271896362,0.01696249283850193,0.0020377133041620255,7.708043098449707,0,48.22660827636719,Unknown,Yes,18 - 24,East Asian,9.093359842893278e-9,27.08888053894043,0.30695641040802,0.0672723650932312,0.011037411168217659,0.00880812294781208,0.0027268468402326107,0.014218705706298351,23.336984634399414,0.009574120864272118,0.00004849864126299508,98.69953155517578,0.01194639690220356,0.0000012494598422563286,91.93659210205078,0.031542789191007614,37.33647537231445,0.0037231810856610537,0.00003893940447596833,0.0005258749588392675,0.0008994177915155888,0.0017899631056934595,0.0017844527028501034,0.0017844527028501034,0.0022056191228330135,0.0018298836657777429,0.01696249283850193,0.000001909880211314885,0.0019135995535179973,2.2978055477142334,2.2978055477142334,0.0018291333690285683,0.09547001123428345,😐,j4zwnyya
17.69,0.010842193849384785,0.006518922746181488,2.5131068229675293,0.1932174265384674,0.015202985145151615,0.0019146365812048316,8.58047103881836,0,48.171932220458984,Unknown,Yes,18 - 24,East Asian,1.1813716227493387e-8,29.78626251220703,0.28136321902275085,0.08429471403360367,0.015202679671347141,0.010442333295941353,0.003025035373866558,0.01595006138086319,28.523086547851562,0.006923187058418989,0.000055193719163071364,98.6944580078125,0.011712689884006977,9.533696356811561e-7,93.02226257324219,0.035618606954813004,40.596614837646484,0.0033691569697111845,0.000016579058865318075,0.000631840608548373,0.000872138305567205,0.0017904957057908177,0.0017848724965006113,0.0017848724965006113,0.002214450156316161,0.0018298844806849957,0.015202985145151615,0.000001909541197164799,0.001915483269840479,2.297804594039917,2.297804594039917,0.0018291320884600282,0.0986219048500061,😐,j4zwnyya
17.75,0.010843020863831043,0.007324527483433485,2.507078170776367,0.1931411325931549,0.014122162014245987,0.0021656695753335953,8.374373435974121,0,47.891902923583984,Unknown,Yes,18 - 24,East Asian,1.176833208660355e-8,31.47886085510254,0.24563288688659668,0.06728678941726685,0.01187617052346468,0.011189131066203117,0.002735522575676441,0.019711190834641457,26.903486251831055,0.0049583809450268745,0.00004620540494215675,98.57312774658203,0.010986430570483208,0.000001259014538845804,93.77584075927734,0.04090612381696701,37.76575469970703,0.0035602871794253588,0.000021860785636818036,0.0007017289754003286,0.0010036580497398973,0.0017912136390805244,0.0017855229089036584,0.0017855229089036584,0.002224862575531006,0.0018298819195479155,0.014122162014245987,0.0000019092462935077492,0.0019222679547965527,2.2978017330169678,2.2978017330169678,0.001829131506383419,0.10077262669801712,😐,j4zwnyya
17.81,0.010880857706069946,0.0084272101521492,2.514820098876953,0.1931857168674469,0.012966965325176716,0.0022733646910637617,8.685966491699219,0,48.13999557495117,Unknown,Yes,18 - 24,East Asian,1.4628032118935153e-8,33.65959930419922,0.233756884932518,0.061952125281095505,0.015083152800798416,0.01424374245107174,0.002549702301621437,0.022880753502249718,25.954988479614258,0.0044731381349265575,0.00004966565757058561,98.72415924072266,0.014105568639934063,6.496197215710708e-7,92.5462417602539,0.04628940671682358,37.4068603515625,0.003418251872062683,0.00003276872666901909,0.0010152786271646619,0.0010614555794745684,0.0017921135295182467,0.0017863779794424772,0.0017863779794424772,0.002230968326330185,0.0018298712093383074,0.012966965325176716,0.0000019091628473688615,0.001933672116138041,2.2978010177612305,2.2978010177612305,0.0018291304586455226,0.10316750407218933,😐,j4zwnyya
17.87,0.010869699530303478,0.011982529424130917,2.514158248901367,0.19314104318618774,0.010374740697443485,0.002617660677060485,9.28620433807373,0,48.09246063232422,Unknown,Yes,18 - 24,East Asian,1.9000255591095083e-8,38.933780670166016,0.2559560537338257,0.05296460539102554,0.02157617174088955,0.01463302318006754,0.0024994341656565666,0.01837749220430851,26.18029022216797,0.003872124943882227,0.000045729066187050194,98.67530059814453,0.01350866537541151,0.0000016574515484535368,93.15676879882812,0.052260998636484146,35.7820930480957,0.0035313558764755726,0.00004619038008968346,0.001387429074384272,0.0010152786271646619,0.0017930325120687485,0.0017872725147753954,0.0017872725147753954,0.0022363143507391214,0.0018298737704753876,0.010374740697443485,0.000001909082129714079,0.001948059187270701,2.2978014945983887,2.2978014945983887,0.0018291289452463388,0.10335437953472137,😐,j4zwnyya
17.93,0.010889939963817596,0.014768602326512337,2.517261505126953,0.19310584664344788,0.009097079746425152,0.0026069560553878546,10.178145408630371,0,48.2943229675293,Unknown,Yes,18 - 24,East Asian,1.900728818782227e-8,42.132667541503906,0.26875200867652893,0.04601975157856941,0.015204637311398983,0.015189304947853088,0.002751327585428953,0.02321344055235386,26.231420516967773,0.003673410974442959,0.00005255858923192136,98.77569580078125,0.013017846271395683,0.0000025873634967865655,93.14012908935547,0.04806959629058838,37.484596252441406,0.004403002560138702,0.000028681466574198566,0.0012473852839320898,0.001060656039044261,0.0017942182021215558,0.0017885331762954593,0.0017885331762954593,0.0022420655004680157,0.0018298696959391236,0.009097079746425152,0.0000019090166460955516,0.0019614524208009243,2.297801971435547,2.297801971435547,0.0018291277810931206,0.10538309812545776,😐,j4zwnyya
17.99,0.010875142179429531,0.02144932746887207,2.512755870819092,0.1931479424238205,0.007227439898997545,0.003729438642039895,9.70606803894043,-1.7629730701446533,48.08142852783203,Unknown,Yes,18 - 24,East Asian,1.7344996550150427e-8,47.660423278808594,0.23487403988838196,0.059991855174303055,0.013030612841248512,0.012409832328557968,0.0029279631562530994,0.01854054443538189,25.24501609802246,0.004318437073379755,0.00004326210546423681,98.69020080566406,0.012608720920979977,0.0000026993093342753127,92.32035827636719,0.049221523106098175,29.55365753173828,0.004336996469646692,0.000027382226107874885,0.001122917514294386,0.0010814289562404156,0.0017950295004993677,0.0017894351622089744,0.0017894351622089744,0.002253580605611205,0.0018298763316124678,0.007227439898997545,0.0000019089156921836548,0.0019770669750869274,2.297800302505493,2.297800302505493,0.0018291260348632932,0.10510873049497604,😐,j4zwnyya
18.04,0.01086706668138504,0.028466040268540382,2.513612747192383,0.19314251840114594,0.006032888777554035,0.003816729411482811,10.787334442138672,-3.235416889190674,48.24626922607422,Unknown,Yes,18 - 24,East Asian,1.7754830494709495e-8,51.952274322509766,0.28936561942100525,0.05463683605194092,0.009085037745535374,0.012752172537147999,0.0031908878590911627,0.01680467650294304,26.46282386779785,0.005029889289289713,0.00003774233482545242,98.72814178466797,0.013286495581269264,0.0000016175597465917235,92.96232604980469,0.05591931939125061,30.945497512817383,0.004749680869281292,0.000044458662159740925,0.001251350506208837,0.0010129266884177923,0.0017957892268896103,0.001790305133908987,0.001790305133908987,0.0022640808019787073,0.0018298942595720291,0.006032888777554035,0.000001908682861540001,0.0019938137847930193,2.2977991104125977,2.2977991104125977,0.0018291242886334658,0.10525619238615036,😐,j4zwnyya
18.1,0.010868290439248085,0.021228231489658356,2.512702703475952,0.1930873692035675,0.007223925087600946,0.003686135169118643,9.779727935791016,-1.7234896421432495,48.28724670410156,Unknown,Yes,18 - 24,East Asian,1.6584808193442768e-8,47.57323455810547,0.31166452169418335,0.04195766896009445,0.005497313570231199,0.011554699391126633,0.0038084727711975574,0.020322244614362717,22.92682456970215,0.005059963092207909,0.00003032352469745092,98.72882080078125,0.012829658575356007,9.064519872481469e-7,92.8339614868164,0.05562852695584297,29.765287399291992,0.004928662441670895,0.00006776096415705979,0.0012206567917019129,0.0010354008991271257,0.001796698197722435,0.0017913931515067816,0.0017913931515067816,0.0022745486348867416,0.0018299303483217955,0.007223925087600946,0.0000019084056930296356,0.002008140552788973,2.297797203063965,2.297797203063965,0.0018291218439117074,0.1049555316567421,😐,j4zwnyya
18.16,0.01089226733893156,0.017192281782627106,2.51519775390625,0.19306375086307526,0.008260799571871758,0.0035990942269563675,9.098405838012695,-0.6404732465744019,48.31353759765625,Unknown,Yes,18 - 24,East Asian,1.7968710963600643e-8,44.425628662109375,0.27845796942710876,0.03820299729704857,0.006817790679633617,0.011909954249858856,0.0035272969398647547,0.02071535773575306,21.242996215820312,0.005905279889702797,0.00002478056376276072,98.77676391601562,0.012341917492449284,6.711018158966908e-7,91.98719787597656,0.05304592102766037,28.93792724609375,0.0036745460238307714,0.00006078985825297423,0.0012017324334010482,0.0009672546293586493,0.001798151875846088,0.0017929720925167203,0.0017929720925167203,0.002282343339174986,0.0018299599178135395,0.008260799571871758,0.0000019081387563346652,0.002019245410338044,2.2977960109710693,2.2977960109710693,0.0018291199812665582,0.1038336530327797,😐,j4zwnyya
18.22,0.010902565903961658,0.01091422513127327,2.5121843814849854,0.1930796504020691,0.01101264264434576,0.003261313308030367,7.924680233001709,0,48.06692886352539,Unknown,Yes,18 - 24,East Asian,1.3912448970643254e-8,37.54883575439453,0.2109331488609314,0.03787175193428993,0.007349574938416481,0.011857102625072002,0.0031300082337111235,0.02455545961856842,20.349308013916016,0.0068421498872339725,0.00002376394513703417,98.70600891113281,0.013177759014070034,5.311829909260268e-7,92.884033203125,0.04683109372854233,28.523651123046875,0.005677841603755951,0.00006812121864641085,0.0009852976072579622,0.001045548589900136,0.0018001329153776169,0.0017949847970157862,0.0017949847970157862,0.0022920449264347553,0.0018299809889867902,0.01101264264434576,0.000001907973910419969,0.0020311775151640177,2.297795295715332,2.297795295715332,0.0018291152082383633,0.10279814898967743,😐,j4zwnyya
18.28,0.0109248673543334,0.00879783183336258,2.5202243328094482,0.19310390949249268,0.012650436721742153,0.003189114388078451,7.373972415924072,0,48.360023498535156,Unknown,Yes,18 - 24,East Asian,1.0448342635527297e-8,34.381778717041016,0.2126983404159546,0.050919946283102036,0.010264234617352486,0.012046926654875278,0.0033913671504706144,0.02429737150669098,21.240766525268555,0.004951623734086752,0.000023777387468726374,98.86858367919922,0.012055832892656326,3.5833690503750404e-7,94.09532165527344,0.05272316187620163,27.622800827026367,0.006383236963301897,0.00004236699896864593,0.0017469273880124092,0.001002509263344109,0.0018021715804934502,0.0017969998298212886,0.0017969998298212886,0.0022965522948652506,0.001830011373385787,0.012650436721742153,0.0000019078242985415272,0.0020454737823456526,2.297795057296753,2.297795057296753,0.0018291115993633866,0.1011422723531723,😐,j4zwnyya
18.34,0.010916650295257568,0.008281243965029716,2.5215227603912354,0.19313165545463562,0.013099382631480694,0.0031783664599061012,7.218313217163086,0,48.44957733154297,Unknown,Yes,18 - 24,East Asian,1.0060287713997695e-8,33.49721145629883,0.2474079579114914,0.049377936869859695,0.01230400986969471,0.014050918631255627,0.0027650867123156786,0.022370776161551476,22.570383071899414,0.006804333068430424,0.000021207526515354402,98.88407897949219,0.0136862276121974,2.640241234530549e-7,93.27951049804688,0.04355776309967041,27.245887756347656,0.008275228552520275,0.0000397729454562068,0.0014018691144883633,0.0010377278085798025,0.001803665072657168,0.0017985148588195443,0.0017985148588195443,0.002299821935594082,0.0018300237134099007,0.013099382631480694,0.0000019077356228081044,0.002055930672213435,2.297794818878174,2.297794818878174,0.0018291076412424445,0.10001787543296814,😐,j4zwnyya
18.4,0.010936384089291096,0.006111966446042061,2.5238707065582275,0.19315630197525024,0.01589157059788704,0.003038319991901517,6.52029275894165,0,48.48493957519531,Unknown,Yes,18 - 24,East Asian,9.048497062735805e-9,28.949987411499023,0.21414349973201752,0.05315233767032623,0.011427102610468864,0.015263278037309647,0.0025739327538758516,0.026905812323093414,20.223419189453125,0.004261844325810671,0.00002145524376828689,98.93716430664062,0.014219790697097778,6.88977024765336e-7,92.54297637939453,0.04095204174518585,26.361366271972656,0.00843838881701231,0.00005043003329774365,0.0016229440225288272,0.0010506202233955264,0.0018049693899229169,0.0017998390831053257,0.0017998390831053257,0.0022980989888310432,0.0018300301162526011,0.01589157059788704,0.0000019076310309174005,0.0020677002612501383,2.2977941036224365,2.2977941036224365,0.0018291056621819735,0.09856041520833969,😐,j4zwnyya
18.46,0.01094020251184702,0.005800187587738037,2.523648262023926,0.19322746992111206,0.01646002195775509,0.003363808384165168,6.015980243682861,0,48.445804595947266,Unknown,Yes,18 - 24,East Asian,7.778972133110074e-9,28.15101432800293,0.19305981695652008,0.05813005194067955,0.011005661450326443,0.014623286202549934,0.0022448257077485323,0.022210968658328056,16.04376220703125,0.005285284481942654,0.000021243253286229447,98.93630981445312,0.016816651448607445,0.0000026572120077617,92.51313018798828,0.047257304191589355,22.93503189086914,0.01021343469619751,0.00007780584564898163,0.0017668131040409207,0.0010524954413995147,0.001806127023883164,0.0018010330386459827,0.0018010330386459827,0.0022937466856092215,0.0018300276715308428,0.01646002195775509,0.0000019076428543485235,0.0020884096156805754,2.297793388366699,2.297793388366699,0.0018291041487827897,0.09667809307575226,😐,j4zwnyya
18.52,0.010940097272396088,0.0053034755401313305,2.525069236755371,0.19332507252693176,0.017421245574951172,0.0033936318941414356,5.769773483276367,0,48.518409729003906,Unknown,Yes,18 - 24,East Asian,8.000608175962043e-9,26.82042121887207,0.19999411702156067,0.06418175250291824,0.010817533358931541,0.014272592961788177,0.002026608446612954,0.03427630290389061,16.67291831970215,0.003885671030730009,0.00003070222010137513,98.9700698852539,0.020511718466877937,0.0000033662399800959975,92.22856140136719,0.048783015459775925,22.00410270690918,0.009243391454219818,0.000055937391152838245,0.0020913335029035807,0.0010822286130860448,0.0018084471812471747,0.0018033429514616728,0.0018033429514616728,0.0022877880837768316,0.0018300317460671067,0.017421245574951172,0.0000019077335764450254,0.002120416145771742,2.2977969646453857,2.2977969646453857,0.0018291008891537786,0.09366798400878906,😐,j4zwnyya
18.57,0.010939921252429485,0.005620522424578667,2.5303871631622314,0.19338515400886536,0.016898177564144135,0.0033193519338965416,5.998180389404297,0,48.70206832885742,Unknown,Yes,18 - 24,East Asian,6.8611871739676644e-9,27.708446502685547,0.19758297502994537,0.09489884227514267,0.013919963501393795,0.013291641138494015,0.0020389417186379433,0.03225936368107796,17.17837142944336,0.003250040113925934,0.000029163158615119755,99.07540893554688,0.01802138239145279,9.57062638917705e-7,93.71971130371094,0.05491802096366882,23.14509391784668,0.008892136625945568,0.00005071042323834263,0.002176199108362198,0.0009783090790733695,0.0018089883960783482,0.0018037613481283188,0.0018037613481283188,0.0022794492542743683,0.0018300233641639352,0.016898177564144135,0.000001907841578940861,0.0021466512698680162,2.2977981567382812,2.2977981567382812,0.0018291010055691004,0.0907251164317131,😐,j4zwnyya
18.63,0.01092483475804329,0.008047031238675117,2.5322349071502686,0.1935144066810608,0.01351832877844572,0.0037615634500980377,6.5162858963012695,0,48.84817886352539,Unknown,Yes,18 - 24,East Asian,5.170893935257936e-9,33.107723236083984,0.22923268377780914,0.11410145461559296,0.011629067361354828,0.014322900213301182,0.001962828915566206,0.032478123903274536,15.071040153503418,0.004548319149762392,0.00003089448364335112,99.1256332397461,0.020932529121637344,7.173935614446236e-7,93.31028747558594,0.05979422852396965,22.08029556274414,0.010008977726101875,0.0000493411862407811,0.0023126769810914993,0.0010831010295078158,0.0018088441574946046,0.0018034200184047222,0.0018034200184047222,0.0022719381377100945,0.0018300075316801667,0.01351832877844572,0.000001908009380713338,0.0021734696347266436,2.297799587249756,2.297799587249756,0.0018291010055691004,0.08926837891340256,😐,j4zwnyya
18.68,0.010907931253314018,0.007823141291737556,2.534534454345703,0.19362762570381165,0.013798054307699203,0.003824234940111637,6.3851823806762695,0,48.97038269042969,Unknown,Yes,18 - 24,East Asian,5.0247717098272915e-9,32.687103271484375,0.2514125406742096,0.1395287662744522,0.012499688193202019,0.015142668038606644,0.0018766310531646013,0.04866683855652809,16.100784301757812,0.003684209194034338,0.000043697320506908,99.17192077636719,0.021962100639939308,0.000006955182925594272,93.13764953613281,0.07011055946350098,21.377592086791992,0.0113950464874506,0.00005160684304428287,0.0040838574059307575,0.001118348678573966,0.0018087831558659673,0.0018031061626970768,0.0018031061626970768,0.0022613441105931997,0.00182999181561172,0.013798054307699203,0.000001908245394588448,0.0022237987723201513,2.297802209854126,2.297802209854126,0.001829101238399744,0.08646410703659058,😐,j4zwnyya
18.75,0.010898053646087646,0.009728076867759228,2.5341320037841797,0.19362422823905945,0.012056637555360794,0.004165354184806347,6.666968822479248,0,48.9754753112793,Unknown,Yes,18 - 24,East Asian,5.012557480199575e-9,35.94613265991211,0.25723016262054443,0.14963839948177338,0.011154943145811558,0.01512881275266409,0.0018917154520750046,0.049412231892347336,14.338471412658691,0.005612108390778303,0.00004538912980933674,99.16895294189453,0.020013518631458282,0.000018220744095742702,93.6258544921875,0.07889723777770996,20.448057174682617,0.009396785870194435,0.000043166244722669944,0.005979839246720076,0.0012205974198877811,0.0018086329801008105,0.0018027783371508121,0.0018027783371508121,0.002250694902613759,0.0018299708608537912,0.012056637555360794,0.0000019084409359493293,0.002269573975354433,2.2978036403656006,2.2978036403656006,0.0018291017040610313,0.08277961611747742,😐,j4zwnyya
18.82,0.010854297317564487,0.011448228731751442,2.524230718612671,0.19348512589931488,0.010798415169119835,0.004399002529680729,6.895481109619141,0,48.72183609008789,Unknown,Yes,18 - 24,East Asian,5.028683691676861e-9,38.3300666809082,0.30757471919059753,0.1324869692325592,0.006923087406903505,0.011860733851790428,0.002441659802570939,0.04833472892642021,14.102533340454102,0.00413568876683712,0.000053424668294610456,98.97650146484375,0.016260333359241486,0.000015854238881729543,92.75829315185547,0.07321614027023315,19.93498420715332,0.010687247850000858,0.00006423665035981685,0.003547817934304476,0.0012667698320001364,0.0018080900190398097,0.0018020470160990953,0.0018020470160990953,0.00223754346370697,0.0018299673683941364,0.010798415169119835,0.0000019086005522694904,0.002331026131287217,2.2978062629699707,2.2978062629699707,0.0018291028682142496,0.07784821838140488,😐,j4zwnyya
